Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,20/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Papua New Guinea,PNG,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,26.4786142,27.3514906,28.224367,29.2722584,30.3201498,31.3680412,32.4159326,33.463824,34.6508002,35.8377764,37.0247526,38.2117288,39.398705,40.5274844,41.6562638,42.7850432,43.9138226,45.042602,46.2987924,47.5549828,48.8111732,50.0673636,51.323554,51.8880856,52.4526172,53.0171488,53.5816804,54.146212,54.6923818,55.2385516,55.7847214,56.3308912,56.877061,57.3443894,57.8117178,58.2790462,58.7463746,59.213703,59.5928336,59.9719642,60.3510948,60.7302254,61.109356,61.687337,62.265318,62.843299,63.42128,63.999261,64.4308172,64.8623734,65.2939296,65.7254858,66.157042,66.5505558,66.9440696,67.3375834,67.7310972,68.124611,,
Poland,POL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,76.055216,77.005724,77.956232,78.439541,78.92285,79.406159,79.889468,80.372777,80.6134778,80.8541786,81.0948794,81.3355802,81.576281,81.6663338,81.7563866,81.8464394,81.9364922,82.026545,82.0473564,82.0681678,82.0889792,82.1097906,82.130602,82.1695648,82.2085276,82.2474904,82.2864532,82.325416,82.521034,82.716652,82.91227,83.107888,83.303506,83.6847828,84.0660596,84.4473364,84.8286132,85.20989,85.5596408,85.9093916,86.2591424,86.6088932,86.958644,87.074698,87.190752,87.306806,87.42286,87.538914,87.8217216,88.1045292,88.3873368,88.6701444,88.952952,89.1555112,89.3580704,89.5606296,89.7631888,89.965748,,
Pre-demographic dividend,PRE,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,31.99565249,32.59812313,33.19595591,33.75004265,34.30549209,34.86483326,35.43218227,36.00383198,36.64858817,37.29121971,37.92970234,38.57096073,39.20945804,39.82997122,40.44867441,41.06645385,41.69281275,42.31520211,42.89011769,43.46691489,44.0476094,44.64100995,45.23844396,45.55190525,45.85908788,46.15734824,46.44970344,46.73214307,46.71848465,46.69966463,46.68028419,46.67588538,46.67648771,46.51955068,46.35832062,46.19013693,46.01883118,45.83821675,46.09034616,46.33722778,46.58212871,46.83518371,47.09065783,48.06955657,49.04547126,50.01714716,50.98302101,51.94481039,53.00049746,54.0620406,55.13177763,56.22355646,57.3207777,58.22119593,59.11691464,60.00604339,60.88969895,61.76931255,,
Puerto Rico,PRI,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,76.141911,76.658902,77.175893,77.7110584,78.2462238,78.7813892,79.3165546,79.85172,80.3627836,80.8738472,81.3849108,81.8959744,82.407038,82.6417776,82.8765172,83.1112568,83.3459964,83.580736,83.679873,83.77901,83.878147,83.977284,84.076421,84.4249112,84.7734014,85.1218916,85.4703818,85.818872,85.9015662,85.9842604,86.0669546,86.1496488,86.232343,86.370321,86.508299,86.646277,86.784255,86.922233,87.2226246,87.5230162,87.8234078,88.1237994,88.424191,88.538662,88.653133,88.767604,88.882075,88.996546,89.1118394,89.2271328,89.3424262,89.4577196,89.573013,89.6835442,89.7940754,89.9046066,90.0151378,90.125669,,
"Korea, Dem. People’s Rep.",PRK,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,46.476691,47.18643,47.896169,49.665587,51.435005,53.204423,54.973841,56.743259,58.314939,59.886619,61.458299,63.029979,64.601659,65.7554306,66.9092022,68.0629738,69.2167454,70.370517,71.0655236,71.7605302,72.4555368,73.1505434,73.84555,74.3709974,74.8964448,75.4218922,75.9473396,76.472787,77.4304556,78.3881242,79.3457928,80.3034614,81.26113,79.3308486,77.4005672,75.4702858,73.5400044,71.609723,72.6276134,73.6455038,74.6633942,75.6812846,76.699175,76.799992,76.900809,77.001626,77.102443,77.20326,77.892596,78.581932,79.271268,79.960604,80.64994,81.0118004,81.3736608,81.7355212,82.0973816,82.459242,,
Portugal,PRT,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,72.5148682,73.1734136,73.831959,74.3884578,74.9449566,75.5014554,76.0579542,76.614453,77.154417,77.694381,78.234345,78.774309,79.314273,79.8987154,80.4831578,81.0676002,81.6520426,82.236485,82.733047,83.229609,83.726171,84.222733,84.719295,85.0617426,85.4041902,85.7466378,86.0890854,86.431533,86.6707624,86.9099918,87.1492212,87.3884506,87.62768,87.884745,88.14181,88.398875,88.65594,88.913005,89.1925794,89.4721538,89.7517282,90.0313026,90.310877,90.6011334,90.8913898,91.1816462,91.4719026,91.762159,91.9555378,92.1489166,92.3422954,92.5356742,92.729053,92.8931198,93.0571866,93.2212534,93.3853202,93.549387,,
Paraguay,PRY,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,69.5091004,69.8552562,70.201412,70.3831202,70.5648284,70.7465366,70.9282448,71.109953,71.2692794,71.4286058,71.5879322,71.7472586,71.906585,72.0629658,72.2193466,72.3757274,72.5321082,72.688489,72.8812372,73.0739854,73.2667336,73.4594818,73.65223,73.7214698,73.7907096,73.8599494,73.9291892,73.998429,74.2097914,74.4211538,74.6325162,74.8438786,75.055241,75.202674,75.350107,75.49754,75.644973,75.792406,75.9975968,76.2027876,76.4079784,76.6131692,76.81836,77.1103036,77.4022472,77.6941908,77.9861344,78.278078,78.536869,78.79566,79.054451,79.313242,79.572033,79.8655912,80.1591494,80.4527076,80.7462658,81.039824,,
West Bank and Gaza,PSE,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,46.017086,46.696055,47.375024,48.3374334,49.2998428,50.2622522,51.2246616,52.187071,53.1869178,54.1867646,55.1866114,56.1864582,57.186305,58.0081018,58.8298986,59.6516954,60.4734922,61.295289,62.4661268,63.6369646,64.8078024,65.9786402,67.149478,68.075669,69.00186,69.928051,70.854242,71.780433,72.476262,73.172091,73.86792,74.563749,75.259578,75.7975096,76.3354412,76.8733728,77.4113044,77.949236,78.3681564,78.7870768,79.2059972,79.6249176,80.043838,80.388689,80.73354,81.078391,81.423242,81.768093,81.997698,82.227303,82.456908,82.686513,82.916118,83.1072098,83.2983016,83.4893934,83.6804852,83.871577,,
Pacific island small states,PSS,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,56.40074451,57.21061222,58.03307536,58.63379692,59.22855098,59.81512693,60.38788624,60.95445573,61.36840849,61.78053899,62.1905255,62.60050811,63.00710399,63.50546018,64.00030868,64.4906664,64.95613835,65.42187529,65.78727349,66.15698842,66.53145378,66.91166563,67.29326642,67.64593746,67.98942743,68.32275281,68.64207972,68.9548487,68.99026298,69.03010451,69.07577539,69.13448065,69.1932733,69.31909585,69.44879035,69.58168478,69.71817468,69.85933178,70.24121998,70.62623235,71.01564199,71.41614021,71.82101577,72.10456326,72.39202375,72.68225324,72.9854946,73.28869305,73.69297977,74.09763154,74.50567154,74.92802574,75.35529389,75.679737,76.00483337,76.32936969,76.65432008,76.97913026,,
Post-demographic dividend,PST,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,77.89262514,78.35859493,78.83053109,79.14043506,79.45167446,79.76390713,80.07459735,80.38613986,80.68696404,80.99139321,81.29328324,81.59727317,81.90208309,82.25863983,82.62115566,82.98410907,83.34532022,83.7100863,83.98848843,84.26877844,84.55100817,84.83481937,85.11977094,85.3721983,85.62633666,85.88268762,86.13989503,86.39746631,86.56932638,86.7432674,86.91762424,87.0917508,87.26554081,87.43702254,87.61028072,87.78369388,87.95655585,88.12635154,88.29874913,88.4710085,88.64492964,88.82358091,89.00437234,89.16302138,89.3200268,89.47530608,89.63255115,89.78899592,89.94506269,90.09877098,90.25208016,90.40447611,90.55719082,90.61874747,90.68084319,90.74104082,90.80215809,90.86368768,,
French Polynesia,PYF,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,50.3631048,51.2491784,52.135252,53.0502276,53.9652032,54.8801788,55.7951544,56.71013,57.3521416,57.9941532,58.6361648,59.2781764,59.920188,60.5631876,61.2061872,61.8491868,62.4921864,63.135186,64.5637552,65.9923244,67.4208936,68.8494628,70.278032,70.7872824,71.2965328,71.8057832,72.3150336,72.824284,73.1338226,73.4433612,73.7528998,74.0624384,74.371977,75.3925858,76.4131946,77.4338034,78.4544122,79.475021,80.1225642,80.7701074,81.4176506,82.0651938,82.712737,83.2030356,83.6933342,84.1836328,84.6739314,85.16423,85.4462754,85.7283208,86.0103662,86.2924116,86.574457,86.9254366,87.2764162,87.6273958,87.9783754,88.329355,,
Qatar,QAT,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,66.0627872,66.9526406,67.842494,68.691333,69.540172,70.389011,71.23785,72.086689,72.6735942,73.2604994,73.8474046,74.4343098,75.021215,75.5276854,76.0341558,76.5406262,77.0470966,77.553567,77.9437596,78.3339522,78.7241448,79.1143374,79.50453,79.8495642,80.1945984,80.5396326,80.8846668,81.229701,81.5640746,81.8984482,82.2328218,82.5671954,82.901569,83.2378426,83.5741162,83.9103898,84.2466634,84.582937,84.9656828,85.3484286,85.7311744,86.1139202,86.496666,86.911677,87.326688,87.741699,88.15671,88.571721,88.9567584,89.3417958,89.7268332,90.1118706,90.496908,90.8163916,91.1358752,91.4553588,91.7748424,92.094326,,
Romania,ROU,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,73.379994,74.879992,76.37999,76.394606,76.409222,76.423838,76.438454,76.45307,76.8783218,77.3035736,77.7288254,78.1540772,78.579329,78.7455382,78.9117474,79.0779566,79.2441658,79.410375,79.4935408,79.5767066,79.6598724,79.7430382,79.826204,79.7962552,79.7663064,79.7363576,79.7064088,79.67646,79.782908,79.889356,79.995804,80.102252,80.2087,80.2249858,80.2412716,80.2575574,80.2738432,80.290129,80.7207908,81.1514526,81.5821144,82.0127762,82.443438,82.8937292,83.3440204,83.7943116,84.2446028,84.694894,85.0769122,85.4589304,85.8409486,86.2229668,86.604985,86.8010784,86.9971718,87.1932652,87.3893586,87.585452,,
Russian Federation,RUS,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,76.148271,77.034983,77.921695,78.2291548,78.5366146,78.8440744,79.1515342,79.458994,79.5015412,79.5440884,79.5866356,79.6291828,79.67173,79.4301236,79.1885172,78.9469108,78.7053044,78.463698,78.4198156,78.3759332,78.3320508,78.2881684,78.244286,78.6690856,79.0938852,79.5186848,79.9434844,80.368284,79.8057884,79.2432928,78.6807972,78.1183016,77.555806,77.3392104,77.1226148,76.9060192,76.6894236,76.472828,76.1879072,75.9029864,75.6180656,75.3331448,75.048224,75.6005992,76.1529744,76.7053496,77.2577248,77.8101,78.5545124,79.2989248,80.0433372,80.7877496,81.532162,81.9708854,82.4096088,82.8483322,83.2870556,83.725779,,
Rwanda,RWA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,36.868389,37.287148,37.705907,38.0200084,38.3341098,38.6482112,38.9623126,39.276414,39.4090346,39.5416552,39.6742758,39.8068964,39.939517,40.2505986,40.5616802,40.8727618,41.1838434,41.494925,42.6132448,43.7315646,44.8498844,45.9682042,47.086524,46.5476454,46.0087668,45.4698882,44.9310096,44.392131,38.2078482,32.0235654,25.8392826,19.6549998,13.470717,17.9107928,22.3508686,26.7909444,31.2310202,35.671096,37.0034428,38.3357896,39.6681364,41.0004832,42.33283,45.8353294,49.3378288,52.8403282,56.3428276,59.845327,61.8784916,63.9116562,65.9448208,67.9779854,70.01115,70.9233012,71.8354524,72.7476036,73.6597548,74.571906,,
South Asia,SAS,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,30.21488809,31.09956685,31.98969927,33.06852421,34.1421685,35.20874073,36.27584308,37.33616341,38.41212206,39.48712344,40.56331176,41.64119976,42.72187971,43.89855866,45.07409259,46.24821507,47.42554228,48.60129866,49.34278816,50.08521407,50.82890666,51.57548159,52.32304363,52.88903777,53.45323535,54.01498628,54.57584496,55.13417949,56.00032289,56.86383846,57.72504585,58.58248652,59.43737865,60.25110977,61.06564032,61.88184739,62.70188128,63.52374677,64.13811742,64.75149018,65.36314813,65.97235478,66.57958438,67.1390019,67.69821545,68.2575298,68.81768268,69.3780352,70.05072719,70.72286594,71.39423816,72.06525983,72.73401618,73.11865495,73.50404892,73.89024378,74.27784047,74.66640884,,
Saudi Arabia,SAU,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,43.2424054,43.8917842,44.541163,45.408327,46.275491,47.142655,48.009819,48.876983,50.3519378,51.8268926,53.3018474,54.7768022,56.251757,57.7459442,59.2401314,60.7343186,62.2285058,63.722693,64.9649752,66.2072574,67.4495396,68.6918218,69.934104,70.86111,71.788116,72.715122,73.642128,74.569134,75.679011,76.788888,77.898765,79.008642,80.118519,80.576311,81.034103,81.491895,81.949687,82.407479,82.5249824,82.6424858,82.7599892,82.8774926,82.994996,83.0262034,83.0574108,83.0886182,83.1198256,83.151033,83.4333356,83.7156382,83.9979408,84.2802434,84.562546,84.6790024,84.7954588,84.9119152,85.0283716,85.144828,,
Sudan,SDN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,44.5414654,45.1425552,45.743645,46.3077334,46.8718218,47.4359102,47.9999986,48.564087,49.0775446,49.5910022,50.1044598,50.6179174,51.131375,51.408863,51.686351,51.963839,52.241327,52.518815,52.6521264,52.7854378,52.9187492,53.0520606,53.185372,53.3906488,53.5959256,53.8012024,54.0064792,54.211756,54.4973314,54.7829068,55.0684822,55.3540576,55.639633,56.1388244,56.6380158,57.1372072,57.6363986,58.13559,58.7257634,59.3159368,59.9061102,60.4962836,61.086457,61.6782746,62.2700922,62.8619098,63.4537274,64.045545,64.6738514,65.3021578,65.9304642,66.5587706,67.187077,67.589124,67.991171,68.393218,68.795265,69.197312,,
Senegal,SEN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,29.9386788,30.2989374,30.659196,30.6642894,30.6693828,30.6744762,30.6795696,30.684663,31.4460596,32.2074562,32.9688528,33.7302494,34.491646,36.1730618,37.8544776,39.5358934,41.2173092,42.898725,44.3896842,45.8806434,47.3716026,48.8625618,50.353521,51.8917876,53.4300542,54.9683208,56.5065874,58.044854,58.5217086,58.9985632,59.4754178,59.9522724,60.429127,60.261942,60.094757,59.927572,59.760387,59.593202,59.9983784,60.4035548,60.8087312,61.2139076,61.619084,62.5178122,63.4165404,64.3152686,65.2139968,66.112725,67.2724662,68.4322074,69.5919486,70.7516898,71.911431,72.5471754,73.1829198,73.8186642,74.4544086,75.090153,,
Singapore,SGP,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,71.3014,71.9202,72.539,73.132545,73.72609,74.319635,74.91318,75.506725,75.9097498,76.3127746,76.7157994,77.1188242,77.521849,78.0782792,78.6347094,79.1911396,79.7475698,80.304,80.8059056,81.3078112,81.8097168,82.3116224,82.813528,83.1793478,83.5451676,83.9109874,84.2768072,84.642627,85.095417,85.548207,86.000997,86.453787,86.906577,87.175974,87.445371,87.714768,87.984165,88.253562,88.825159,89.396756,89.968353,90.53995,91.111547,91.350577,91.589607,91.828637,92.067667,92.306697,92.4941576,92.6816182,92.8690788,93.0565394,93.244,93.4199778,93.5959556,93.7719334,93.9479112,94.123889,,
Solomon Islands,SLB,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,43.802541,44.781146,45.759751,46.7174598,47.6751686,48.6328774,49.5905862,50.548295,51.52406,52.499825,53.47559,54.451355,55.42712,56.3674184,57.3077168,58.2480152,59.1883136,60.128612,60.5681154,61.0076188,61.4471222,61.8866256,62.326129,62.4409092,62.5556894,62.6704696,62.7852498,62.90003,63.0293544,63.1586788,63.2880032,63.4173276,63.546652,64.1721446,64.7976372,65.4231298,66.0486224,66.674115,67.5169588,68.3598026,69.2026464,70.0454902,70.888334,71.6111128,72.3338916,73.0566704,73.7794492,74.502228,75.1478168,75.7934056,76.4389944,77.0845832,77.730172,78.210325,78.690478,79.170631,79.650784,80.130937,,
Sierra Leone,SLE,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,23.9695026,24.3184338,24.667365,25.16307,25.658775,26.15448,26.650185,27.14589,27.7092388,28.2725876,28.8359364,29.3992852,29.962634,30.408875,30.855116,31.301357,31.747598,32.193839,32.3821164,32.5703938,32.7586712,32.9469486,33.135226,32.6794734,32.2237208,31.7679682,31.3122156,30.856463,30.036287,29.216111,28.395935,27.575759,26.755583,26.6616272,26.5676714,26.4737156,26.3797598,26.285804,27.5372582,28.7887124,30.0401666,31.2916208,32.543075,33.9173126,35.2915502,36.6657878,38.0400254,39.414263,40.578007,41.741751,42.905495,44.069239,45.232983,45.8849908,46.5369986,47.1890064,47.8410142,48.493022,,
El Salvador,SLV,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,49.2228956,50.3489038,51.474912,52.3405678,53.2062236,54.0718794,54.9375352,55.803191,56.591116,57.379041,58.166966,58.954891,59.742816,60.1725062,60.6021964,61.0318866,61.4615768,61.891267,62.3217928,62.7523186,63.1828444,63.6133702,64.043896,65.126499,66.209102,67.291705,68.374308,69.456911,70.5552818,71.6536526,72.7520234,73.8503942,74.948765,75.410504,75.872243,76.333982,76.795721,77.25746,77.6451494,78.0328388,78.4205282,78.8082176,79.195907,79.4724078,79.7489086,80.0254094,80.3019102,80.578411,80.8797956,81.1811802,81.4825648,81.7839494,82.085334,82.3824088,82.6794836,82.9765584,83.2736332,83.570708,,
San Marino,SMR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,29.3918042,29.9106676,30.429531,30.9668378,31.5041446,32.0414514,32.5787582,33.116065,33.6346966,34.1533282,34.6719598,35.1905914,35.709223,36.2264296,36.7436362,37.2608428,37.7780494,38.295256,38.7673,39.239344,39.711388,40.183432,40.655476,40.8894828,41.1234896,41.3574964,41.5915032,41.82551,41.3996386,40.9737672,40.5478958,40.1220244,39.696153,41.0150876,42.3340222,43.6529568,44.9718914,46.290826,46.7401556,47.1894852,47.6388148,48.0881444,48.537474,49.0267862,49.5160984,50.0054106,50.4947228,50.984035,51.46091,51.937785,52.41466,52.891535,53.36841,53.9812626,54.5941152,55.2069678,55.8198204,56.432673,,
Serbia,SRB,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,67.3885176,68.2715118,69.154506,70.1481896,71.1418732,72.1355568,73.1292404,74.122924,74.672367,75.22181,75.771253,76.320696,76.870139,77.275008,77.679877,78.084746,78.489615,78.894484,79.0718878,79.2492916,79.4266954,79.6040992,79.781503,80.1104814,80.4394598,80.7684382,81.0974166,81.426395,81.598256,81.770117,81.941978,82.113839,82.2857,82.3329998,82.3802996,82.4275994,82.4748992,82.522199,82.658024,82.793849,82.929674,83.065499,83.201324,83.5508678,83.9004116,84.2499554,84.5994992,84.949043,85.2636012,85.5781594,85.8927176,86.2072758,86.521834,86.7318732,86.9419124,87.1519516,87.3619908,87.57203,,
Sub-Saharan Africa (excluding high income),SSA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,34.00435687,34.61024791,35.21306403,35.73752078,36.26266895,36.78979446,37.32476797,37.86076305,38.45861216,39.05494594,39.64892501,40.24983935,40.84712621,41.42930071,42.00858723,42.58578534,43.16478312,43.74103978,44.21441113,44.68890044,45.16451918,45.65620521,46.14535264,46.49758542,46.84741272,47.19428179,47.54245393,47.88637351,47.7999229,47.70907762,47.61979138,47.55682876,47.50770959,47.18027992,46.83328797,46.46734934,46.0941814,45.71256564,45.68106454,45.64953395,45.62031054,45.59987027,45.58571983,46.62482178,47.66710386,48.7125566,49.7643815,50.82025188,52.19943976,53.57444322,54.9456276,56.31685646,57.68605138,58.62643816,59.56364409,60.49732722,61.43254106,62.36437862,,
South Sudan,SSD,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,22.5729744,23.0886242,23.604274,24.1417452,24.6792164,25.2166876,25.7541588,26.29163,26.7611928,27.2307556,27.7003184,28.1698812,28.639444,29.1709176,29.7023912,30.2338648,30.7653384,31.296812,31.4866988,31.6765856,31.8664724,32.0563592,32.246246,32.8827188,33.5191916,34.1556644,34.7921372,35.42861,36.366146,37.303682,38.241218,39.178754,40.11629,40.7780958,41.4399016,42.1017074,42.7635132,43.425319,43.7383798,44.0514406,44.3645014,44.6775622,44.990623,45.5798756,46.1691282,46.7583808,47.3476334,47.936886,48.872942,49.808998,50.745054,51.68111,52.617166,53.149326,53.681486,54.213646,54.745806,55.277966,,
Sub-Saharan Africa,SSF,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,34.01090515,34.61669069,35.21935548,35.74370874,36.26877586,36.79585624,37.33076796,37.86672196,38.46455423,39.06086123,39.65480445,40.25574898,40.85307852,41.43522913,42.01451029,42.5917389,43.17075802,43.74704546,44.22032398,44.69473456,45.17027733,45.66192589,46.15099019,46.5030853,46.85281147,47.19958963,47.54762458,47.89159669,47.80510094,47.71421616,47.62487338,47.56198616,47.51287519,47.18552511,46.83864115,46.47274756,46.09962297,45.71803982,45.68654645,45.65501834,45.62573131,45.60524708,45.59118979,46.63000016,47.67202748,48.71726754,49.76890961,50.82452858,52.20350116,53.57822494,54.94923154,56.32011341,57.68910299,58.62936742,59.56644099,60.50000752,61.43508274,62.3667775,,
Small states,SST,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,56.33100546,56.93504061,57.54415753,58.07257205,58.59197902,59.09252499,59.57215959,60.02521526,60.43968581,60.85938371,61.29273865,61.82841367,62.36336407,62.83962333,63.31747586,63.80258266,64.33348947,64.86540019,65.44588752,66.00423554,66.54046539,67.06782607,67.58494119,67.98840874,68.37663724,68.76154058,69.13822834,69.50661613,69.45974416,69.41228884,69.36777782,69.37547725,69.37739946,68.90776734,68.43478965,67.94633676,67.45242607,66.94470488,66.44106099,65.94390465,65.45165724,65.00506107,64.58135048,65.0198009,65.46776013,65.92345537,66.40463221,66.889365,67.9015528,68.89871487,69.88127403,70.85104594,71.80934352,72.52763884,73.23630378,73.94044023,74.65000973,75.3566188,,
Sao Tome and Principe,STP,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,47.4950758,48.2658614,49.036647,49.6996094,50.3625718,51.0255342,51.6884966,52.351459,53.0473232,53.7431874,54.4390516,55.1349158,55.83078,56.6509324,57.4710848,58.2912372,59.1113896,59.931542,60.2976974,60.6638528,61.0300082,61.3961636,61.762319,61.341218,60.920117,60.499016,60.077915,59.656814,59.5131072,59.3694004,59.2256936,59.0819868,58.93828,59.4565232,59.9747664,60.4930096,61.0112528,61.529496,62.5708988,63.6123016,64.6537044,65.6951072,66.73651,67.7653444,68.7941788,69.8230132,70.8518476,71.880682,72.7001688,73.5196556,74.3391424,75.1586292,75.978116,76.534021,77.089926,77.645831,78.201736,78.757641,,
Suriname,SUR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,59.8257686,60.4322478,61.038727,61.6444868,62.2502466,62.8560064,63.4617662,64.067526,64.7226454,65.3777648,66.0328842,66.6880036,67.343123,67.7561246,68.1691262,68.5821278,68.9951294,69.408131,70.0620582,70.7159854,71.3699126,72.0238398,72.677767,72.991173,73.304579,73.617985,73.931391,74.244797,74.3416978,74.4385986,74.5354994,74.6324002,74.729301,74.7702048,74.8111086,74.8520124,74.8929162,74.93382,74.9943364,75.0548528,75.1153692,75.1758856,75.236402,75.776586,76.31677,76.856954,77.397138,77.937322,78.2758614,78.6144008,78.9529402,79.2914796,79.630019,79.7992702,79.9685214,80.1377726,80.3070238,80.476275,,
Slovak Republic,SVK,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,79.5063604,80.2302542,80.954148,80.9998594,81.0455708,81.0912822,81.1369936,81.182705,81.1884064,81.1941078,81.1998092,81.2055106,81.211212,81.3519554,81.4926988,81.6334422,81.7741856,81.914929,81.990668,82.066407,82.142146,82.217885,82.293624,82.3900826,82.4865412,82.5829998,82.6794584,82.775917,82.9898138,83.2037106,83.4176074,83.6315042,83.845401,84.1475734,84.4497458,84.7519182,85.0540906,85.356263,85.6345126,85.9127622,86.1910118,86.4692614,86.747511,86.9181592,87.0888074,87.2594556,87.4301038,87.600752,87.8447894,88.0888268,88.3328642,88.5769016,88.820939,89.0025948,89.1842506,89.3659064,89.5475622,89.729218,,
Slovenia,SVN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,75.9338442,76.5237916,77.113739,77.3459204,77.5781018,77.8102832,78.0424646,78.274646,78.6177452,78.9608444,79.3039436,79.6470428,79.990142,80.4723724,80.9546028,81.4368332,81.9190636,82.401294,82.5427888,82.6842836,82.8257784,82.9672732,83.108768,83.4905546,83.8723412,84.2541278,84.6359144,85.017701,85.2404494,85.4631978,85.6859462,85.9086946,86.131443,86.4565768,86.7817106,87.1068444,87.4319782,87.757112,88.0427732,88.3284344,88.6140956,88.8997568,89.185418,89.5551538,89.9248896,90.2946254,90.6643612,91.034097,91.2304674,91.4268378,91.6232082,91.8195786,92.015949,92.1303918,92.2448346,92.3592774,92.4737202,92.588163,,
Sweden,SWE,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,83.9396946,84.2356928,84.531691,84.7568764,84.9820618,85.2072472,85.4324326,85.657618,85.8481012,86.0385844,86.2290676,86.4195508,86.610034,86.7695612,86.9290884,87.0886156,87.2481428,87.40767,87.6175104,87.8273508,88.0371912,88.2470316,88.456872,88.590537,88.724202,88.857867,88.991532,89.125197,89.2513978,89.3775986,89.5037994,89.6300002,89.756201,89.949708,90.143215,90.336722,90.530229,90.723736,90.8433294,90.9629228,91.0825162,91.2021096,91.321703,91.4656414,91.6095798,91.7535182,91.8974566,92.041395,92.1963108,92.3512266,92.5061424,92.6610582,92.815974,92.9171054,93.0182368,93.1193682,93.2204996,93.321631,,
Eswatini,SWZ,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,38.258698,38.739809,39.22092,39.7446616,40.2684032,40.7921448,41.3158864,41.839628,42.712883,43.586138,44.459393,45.332648,46.205903,47.196697,48.187491,49.178285,50.169079,51.159873,52.3480912,53.5363094,54.7245276,55.9127458,57.100964,58.2406522,59.3803404,60.5200286,61.6597168,62.799405,62.6682096,62.5370142,62.4058188,62.2746234,62.143428,59.426279,56.70913,53.991981,51.274832,48.557683,44.2671812,39.9766794,35.6861776,31.3956758,27.105174,26.7252758,26.3453776,25.9654794,25.5855812,25.205683,27.7278404,30.2499978,32.7721552,35.2943126,37.81647,42.0731408,46.3298116,50.5864824,54.8431532,59.099824,,
Sint Maarten (Dutch part),SXM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
